488,20241020,20241101,20241027,18431,SO68801,1,53.99,2024-10-20
581,20241020,20241101,20241027,18226,SO68802,1,1700.99,2024-10-20
539,20241020,20241101,20241027,18226,SO68802,1,24.99,2024-10-20
606,20241020,20241101,20241027,22712,SO68803,1,539.99,2024-10-20
222,20241020,20241101,20241027,22712,SO68803,1,34.99,2024-10-20
584,20241020,20241101,20241027,24121,SO68804,1,539.99,2024-10-20
575,20241020,20241101,20241027,11423,SO68805,1,2384.07,2024-10-20
225,20241020,20241101,20241027,11423,SO68805,1,8.99,2024-10-20
561,20241020,20241101,20241027,11427,SO68806,1,2384.07,2024-10-20
541,20241020,20241101,20241027,11427,SO68806,1,28.99,2024-10-20
530,20241020,20241101,20241027,11427,SO68806,1,4.99,2024-10-20
561,20241020,20241101,20241027,11439,SO68807,1,2384.07,2024-10-20
222,20241020,20241101,20241027,11439,SO68807,1,34.99,2024-10-20
572,20241020,20241101,20241027,29465,SO68808,1,742.35,2024-10-20
477,20241020,20241101,20241027,29465,SO68808,1,4.99,2024-10-20
479,20241020,20241101,20241027,29465,SO68808,1,8.99,2024-10-20
214,20241020,20241101,20241027,29465,SO68808,1,34.99,2024-10-20
560,20241020,20241101,20241027,14238,SO68809,1,1214.85,2024-10-20
214,20241020,20241101,20241027,14238,SO68809,1,34.99,2024-10-20
573,20241020,20241101,20241027,12699,SO68810,1,2384.07,2024-10-20
561,20241020,20241101,20241027,11151,SO68811,1,2384.07,2024-10-20
225,20241020,20241101,20241027,11151,SO68811,1,8.99,2024-10-20
528,20241021,20241102,20241028,13956,SO68812,1,4.99,2024-10-21
535,20241021,20241102,20241028,13956,SO68812,1,24.99,2024-10-21
480,20241021,20241102,20241028,13956,SO68812,1,2.29,2024-10-21
528,20241021,20241102,20241028,12249,SO68813,1,4.99,2024-10-21
535,20241021,20241102,20241028,12249,SO68813,1,24.99,2024-10-21
222,20241021,20241102,20241028,12249,SO68813,1,34.99,2024-10-21
539,20241021,20241102,20241028,17072,SO68814,1,24.99,2024-10-21
467,20241021,20241102,20241028,17072,SO68814,1,24.49,2024-10-21
539,20241021,20241102,20241028,14073,SO68815,1,24.99,2024-10-21
529,20241021,20241102,20241028,14073,SO68815,1,3.99,2024-10-21
214,20241021,20241102,20241028,14073,SO68815,1,34.99,2024-10-21
491,20241021,20241102,20241028,14073,SO68815,1,53.99,2024-10-21
538,20241021,20241102,20241028,25211,SO68816,1,21.49,2024-10-21
529,20241021,20241102,20241028,25211,SO68816,1,3.99,2024-10-21
488,20241021,20241102,20241028,25211,SO68816,1,53.99,2024-10-21
477,20241021,20241102,20241028,28349,SO68817,1,4.99,2024-10-21
222,20241021,20241102,20241028,28349,SO68817,1,34.99,2024-10-21
537,20241021,20241102,20241028,22840,SO68818,1,35.00,2024-10-21
480,20241021,20241102,20241028,22840,SO68818,1,2.29,2024-10-21
477,20241021,20241102,20241028,13158,SO68819,1,4.99,2024-10-21
479,20241021,20241102,20241028,13158,SO68819,1,8.99,2024-10-21
487,20241021,20241102,20241028,13158,SO68819,1,54.99,2024-10-21
482,20241021,20241102,20241028,13158,SO68819,1,8.99,2024-10-21
359,20241021,20241102,20241028,12614,SO68820,1,2294.99,2024-10-21
478,20241021,20241102,20241028,12614,SO68820,1,9.99,2024-10-21
217,20241021,20241102,20241028,12614,SO68820,1,34.99,2024-10-21
359,20241021,20241102,20241028,12549,SO68821,1,2294.99,2024-10-21
214,20241021,20241102,20241028,12549,SO68821,1,34.99,2024-10-21
357,20241021,20241102,20241028,19035,SO68822,1,2319.99,2024-10-21
353,20241021,20241102,20241028,19051,SO68823,1,2319.99,2024-10-21
473,20241021,20241102,20241028,19051,SO68823,1,63.50,2024-10-21
485,20241021,20241102,20241028,19051,SO68823,1,21.98,2024-10-21
359,20241021,20241102,20241028,18173,SO68824,1,2294.99,2024-10-21
478,20241021,20241102,20241028,18173,SO68824,1,9.99,2024-10-21
477,20241021,20241102,20241028,18173,SO68824,1,4.99,2024-10-21
225,20241021,20241102,20241028,18173,SO68824,1,8.99,2024-10-21
363,20241021,20241102,20241028,16310,SO68825,1,2294.99,2024-10-21
485,20241021,20241102,20241028,16310,SO68825,1,21.98,2024-10-21
582,20241021,20241102,20241028,25461,SO68826,1,1700.99,2024-10-21
539,20241021,20241102,20241028,25461,SO68826,1,24.99,2024-10-21
231,20241021,20241102,20241028,25461,SO68826,1,49.99,2024-10-21
222,20241021,20241102,20241028,11770,SO68827,1,34.99,2024-10-21
538,20241021,20241102,20241028,26790,SO68828,1,21.49,2024-10-21
529,20241021,20241102,20241028,26790,SO68828,1,3.99,2024-10-21
480,20241021,20241102,20241028,26790,SO68828,1,2.29,2024-10-21
538,20241021,20241102,20241028,28192,SO68829,1,21.49,2024-10-21
225,20241021,20241102,20241028,28192,SO68829,1,8.99,2024-10-21
538,20241021,20241102,20241028,11500,SO68830,1,21.49,2024-10-21
225,20241021,20241102,20241028,11500,SO68830,1,8.99,2024-10-21
538,20241021,20241102,20241028,27417,SO68831,1,21.49,2024-10-21
529,20241021,20241102,20241028,25201,SO68832,1,3.99,2024-10-21
540,20241021,20241102,20241028,25201,SO68832,1,32.60,2024-10-21
465,20241021,20241102,20241028,25201,SO68832,1,24.49,2024-10-21
222,20241021,20241102,20241028,25201,SO68832,1,34.99,2024-10-21
535,20241021,20241102,20241028,11200,SO68833,1,24.99,2024-10-21
535,20241021,20241102,20241028,26203,SO68834,1,24.99,2024-10-21
528,20241021,20241102,20241028,26203,SO68834,1,4.99,2024-10-21
486,20241021,20241102,20241028,26203,SO68834,1,159.00,2024-10-21
535,20241021,20241102,20241028,26086,SO68835,1,24.99,2024-10-21
528,20241021,20241102,20241028,26086,SO68835,1,4.99,2024-10-21
483,20241021,20241102,20241028,26086,SO68835,1,120.00,2024-10-21
540,20241021,20241102,20241028,24426,SO68836,1,32.60,2024-10-21
529,20241021,20241102,20241028,24426,SO68836,1,3.99,2024-10-21
217,20241021,20241102,20241028,24426,SO68836,1,34.99,2024-10-21
478,20241021,20241102,20241028,21697,SO68837,1,9.99,2024-10-21
477,20241021,20241102,20241028,21697,SO68837,1,4.99,2024-10-21
475,20241021,20241102,20241028,19742,SO68838,1,69.99,2024-10-21
467,20241021,20241102,20241028,19742,SO68838,1,24.49,2024-10-21
476,20241021,20241102,20241028,19754,SO68839,1,69.99,2024-10-21
225,20241021,20241102,20241028,19754,SO68839,1,8.99,2024-10-21
477,20241021,20241102,20241028,20467,SO68840,1,4.99,2024-10-21
478,20241021,20241102,20241028,20467,SO68840,1,9.99,2024-10-21
480,20241021,20241102,20241028,20467,SO68840,1,2.29,2024-10-21
474,20241021,20241102,20241028,27402,SO68841,1,69.99,2024-10-21
482,20241021,20241102,20241028,27402,SO68841,1,8.99,2024-10-21
234,20241021,20241102,20241028,27402,SO68841,1,49.99,2024-10-21
476,20241021,20241102,20241028,20338,SO68842,1,69.99,2024-10-21
488,20241021,20241102,20241028,20338,SO68842,1,53.99,2024-10-21
477,20241021,20241102,20241028,17394,SO68843,1,4.99,2024-10-21
472,20241021,20241102,20241028,17394,SO68843,1,63.50,2024-10-21
477,20241021,20241102,20241028,27215,SO68844,1,4.99,2024-10-21
217,20241021,20241102,20241028,27215,SO68844,1,34.99,2024-10-21
467,20241021,20241102,20241028,27215,SO68844,1,24.49,2024-10-21
477,20241021,20241102,20241028,17872,SO68845,1,4.99,2024-10-21
222,20241021,20241102,20241028,17872,SO68845,1,34.99,2024-10-21
538,20241021,20241102,20241028,22485,SO68846,1,21.49,2024-10-21
480,20241021,20241102,20241028,22485,SO68846,1,2.29,2024-10-21
529,20241021,20241102,20241028,26378,SO68847,1,3.99,2024-10-21
538,20241021,20241102,20241028,26378,SO68847,1,21.49,2024-10-21
214,20241021,20241102,20241028,26378,SO68847,1,34.99,2024-10-21
541,20241021,20241102,20241028,23754,SO68848,1,28.99,2024-10-21
530,20241021,20241102,20241028,23754,SO68848,1,4.99,2024-10-21
222,20241021,20241102,20241028,23754,SO68848,1,34.99,2024-10-21
530,20241021,20241102,20241028,16191,SO68849,1,4.99,2024-10-21
529,20241021,20241102,20241028,24150,SO68850,1,3.99,2024-10-21
529,20241021,20241102,20241028,28878,SO68851,1,3.99,2024-10-21
480,20241021,20241102,20241028,28878,SO68851,1,2.29,2024-10-21
530,20241021,20241102,20241028,15690,SO68852,1,4.99,2024-10-21
217,20241021,20241102,20241028,15690,SO68852,1,34.99,2024-10-21
530,20241021,20241102,20241028,24075,SO68853,1,4.99,2024-10-21
541,20241021,20241102,20241028,24075,SO68853,1,28.99,2024-10-21
214,20241021,20241102,20241028,24075,SO68853,1,34.99,2024-10-21
530,20241021,20241102,20241028,16934,SO68854,1,4.99,2024-10-21
487,20241021,20241102,20241028,16934,SO68854,1,54.99,2024-10-21
537,20241021,20241102,20241028,13474,SO68855,1,35.00,2024-10-21
528,20241021,20241102,20241028,13474,SO68855,1,4.99,2024-10-21
222,20241021,20241102,20241028,13474,SO68855,1,34.99,2024-10-21
225,20241021,20241102,20241028,13474,SO68855,1,8.99,2024-10-21
228,20241021,20241102,20241028,13474,SO68855,1,49.99,2024-10-21
588,20241021,20241102,20241028,14879,SO68856,1,769.49,2024-10-21
475,20241021,20241102,20241028,14879,SO68856,1,69.99,2024-10-21
228,20241021,20241102,20241028,14879,SO68856,1,49.99,2024-10-21
465,20241021,20241102,20241028,14879,SO68856,1,24.49,2024-10-21
361,20241021,20241102,20241028,13062,SO68857,1,2294.99,2024-10-21
478,20241021,20241102,20241028,13062,SO68857,1,9.99,2024-10-21
477,20241021,20241102,20241028,13062,SO68857,1,4.99,2024-10-21
225,20241021,20241102,20241028,13062,SO68857,1,8.99,2024-10-21
357,20241021,20241102,20241028,16118,SO68858,1,2319.99,2024-10-21
485,20241021,20241102,20241028,16118,SO68858,1,21.98,2024-10-21
487,20241021,20241102,20241028,16118,SO68858,1,54.99,2024-10-21
484,20241021,20241102,20241028,16118,SO68858,1,7.95,2024-10-21
486,20241021,20241102,20241028,16118,SO68858,1,159.00,2024-10-21
361,20241021,20241102,20241028,16344,SO68859,1,2294.99,2024-10-21
574,20241021,20241102,20241028,16307,SO68860,1,2384.07,2024-10-21
361,20241021,20241102,20241028,15576,SO68861,1,2294.99,2024-10-21
361,20241021,20241102,20241028,15152,SO68862,1,2294.99,2024-10-21
537,20241021,20241102,20241028,15152,SO68862,1,35.00,2024-10-21
485,20241021,20241102,20241028,15152,SO68862,1,21.98,2024-10-21
471,20241021,20241102,20241028,15152,SO68862,1,63.50,2024-10-21
388,20241021,20241102,20241028,26029,SO68863,1,1120.49,2024-10-21
539,20241021,20241102,20241028,26029,SO68863,1,24.99,2024-10-21
480,20241021,20241102,20241028,26029,SO68863,1,2.29,2024-10-21
583,20241021,20241102,20241028,21256,SO68864,1,1700.99,2024-10-21
222,20241021,20241102,20241028,21256,SO68864,1,34.99,2024-10-21
580,20241021,20241102,20241028,15642,SO68865,1,1700.99,2024-10-21
581,20241021,20241102,20241028,21980,SO68866,1,1700.99,2024-10-21
529,20241021,20241102,20241028,21980,SO68866,1,3.99,2024-10-21
539,20241021,20241102,20241028,21980,SO68866,1,24.99,2024-10-21
480,20241021,20241102,20241028,21980,SO68866,1,2.29,2024-10-21
486,20241021,20241102,20241028,21980,SO68866,1,159.00,2024-10-21
584,20241021,20241102,20241028,25565,SO68867,1,539.99,2024-10-21
606,20241021,20241102,20241028,24273,SO68868,1,539.99,2024-10-21
376,20241021,20241102,20241028,21569,SO68869,1,2443.35,2024-10-21
477,20241021,20241102,20241028,21569,SO68869,1,4.99,2024-10-21
479,20241021,20241102,20241028,21569,SO68869,1,8.99,2024-10-21
465,20241021,20241102,20241028,21569,SO68869,1,24.49,2024-10-21
214,20241021,20241102,20241028,21569,SO68869,1,34.99,2024-10-21
355,20241021,20241102,20241028,15597,SO68870,1,2319.99,2024-10-21
562,20241021,20241102,20241028,14597,SO68871,1,2384.07,2024-10-21
217,20241021,20241102,20241028,14597,SO68871,1,34.99,2024-10-21
225,20241021,20241102,20241028,29276,SO68872,1,8.99,2024-10-21
566,20241021,20241102,20241028,29276,SO68872,1,742.35,2024-10-21
574,20241021,20241102,20241028,27199,SO68873,1,2384.07,2024-10-21
214,20241021,20241102,20241028,27199,SO68873,1,34.99,2024-10-21
604,20241021,20241102,20241028,23377,SO68874,1,539.99,2024-10-21
479,20241021,20241102,20241028,23377,SO68874,1,8.99,2024-10-21
484,20241021,20241102,20241028,23377,SO68874,1,7.95,2024-10-21
390,20241021,20241102,20241028,21416,SO68875,1,1120.49,2024-10-21
214,20241021,20241102,20241028,21416,SO68875,1,34.99,2024-10-21
382,20241021,20241102,20241028,21417,SO68876,1,1120.49,2024-10-21
214,20241021,20241102,20241028,21417,SO68876,1,34.99,2024-10-21
390,20241021,20241102,20241028,25453,SO68877,1,1120.49,2024-10-21
237,20241021,20241102,20241028,25453,SO68877,1,49.99,2024-10-21
384,20241021,20241102,20241028,20876,SO68878,1,1120.49,2024-10-21
214,20241021,20241102,20241028,20876,SO68878,1,34.99,2024-10-21
382,20241021,20241102,20241028,12298,SO68879,1,1120.49,2024-10-21
490,20241021,20241102,20241028,12298,SO68879,1,53.99,2024-10-21
390,20241021,20241102,20241028,24199,SO68880,1,1120.49,2024-10-21
222,20241021,20241102,20241028,24199,SO68880,1,34.99,2024-10-21
604,20241021,20241102,20241028,27906,SO68881,1,539.99,2024-10-21
605,20241021,20241102,20241028,23744,SO68882,1,539.99,2024-10-21
538,20241021,20241102,20241028,23744,SO68882,1,21.49,2024-10-21
529,20241021,20241102,20241028,23744,SO68882,1,3.99,2024-10-21
480,20241021,20241102,20241028,23744,SO68882,1,2.29,2024-10-21
604,20241021,20241102,20241028,27131,SO68883,1,539.99,2024-10-21
471,20241021,20241102,20241028,27131,SO68883,1,63.50,2024-10-21
576,20241021,20241102,20241028,24707,SO68884,1,2384.07,2024-10-21
481,20241021,20241102,20241028,24707,SO68884,1,8.99,2024-10-21
565,20241021,20241102,20241028,14304,SO68885,1,742.35,2024-10-21
214,20241021,20241102,20241028,14304,SO68885,1,34.99,2024-10-21
563,20241021,20241102,20241028,12988,SO68886,1,2384.07,2024-10-21
484,20241022,20241103,20241029,11502,SO68887,1,7.95,2024-10-22
237,20241022,20241103,20241029,11330,SO68888,1,49.99,2024-10-22
539,20241022,20241103,20241029,14086,SO68889,1,24.99,2024-10-22
529,20241022,20241103,20241029,14086,SO68889,1,3.99,2024-10-22
480,20241022,20241103,20241029,14086,SO68889,1,2.29,2024-10-22
539,20241022,20241103,20241029,13998,SO68890,1,24.99,2024-10-22
480,20241022,20241103,20241029,13998,SO68890,1,2.29,2024-10-22
483,20241022,20241103,20241029,13998,SO68890,1,120.00,2024-10-22
528,20241022,20241103,20241029,19672,SO68891,1,4.99,2024-10-22
537,20241022,20241103,20241029,19672,SO68891,1,35.00,2024-10-22
217,20241022,20241103,20241029,19672,SO68891,1,34.99,2024-10-22
530,20241022,20241103,20241029,14685,SO68892,1,4.99,2024-10-22
217,20241022,20241103,20241029,14685,SO68892,1,34.99,2024-10-22
463,20241022,20241103,20241029,14685,SO68892,1,24.49,2024-10-22
478,20241022,20241103,20241029,28941,SO68893,1,9.99,2024-10-22
477,20241022,20241103,20241029,28941,SO68893,1,4.99,2024-10-22
487,20241022,20241103,20241029,28941,SO68893,1,54.99,2024-10-22
463,20241022,20241103,20241029,28933,SO68894,1,24.49,2024-10-22
530,20241022,20241103,20241029,28933,SO68894,1,4.99,2024-10-22
217,20241022,20241103,20241029,13042,SO68895,1,34.99,2024-10-22
467,20241022,20241103,20241029,13042,SO68895,1,24.49,2024-10-22
540,20241022,20241103,20241029,16634,SO68896,1,32.60,2024-10-22
529,20241022,20241103,20241029,16634,SO68896,1,3.99,2024-10-22
217,20241022,20241103,20241029,16634,SO68896,1,34.99,2024-10-22
376,20241022,20241103,20241029,16534,SO68897,1,2443.35,2024-10-22
540,20241022,20241103,20241029,16534,SO68897,1,32.60,2024-10-22
529,20241022,20241103,20241029,16534,SO68897,1,3.99,2024-10-22
486,20241022,20241103,20241029,16534,SO68897,1,159.00,2024-10-22
363,20241022,20241103,20241029,19924,SO68898,1,2294.99,2024-10-22
214,20241022,20241103,20241029,19924,SO68898,1,34.99,2024-10-22
234,20241022,20241103,20241029,19924,SO68898,1,49.99,2024-10-22
482,20241022,20241103,20241029,19924,SO68898,1,8.99,2024-10-22
359,20241022,20241103,20241029,14793,SO68899,1,2294.99,2024-10-22
537,20241022,20241103,20241029,14793,SO68899,1,35.00,2024-10-22
528,20241022,20241103,20241029,14793,SO68899,1,4.99,2024-10-22
217,20241022,20241103,20241029,14793,SO68899,1,34.99,2024-10-22
353,20241022,20241103,20241029,12494,SO68900,1,2319.99,2024-10-22
478,20241022,20241103,20241029,12494,SO68900,1,9.99,2024-10-22
477,20241022,20241103,20241029,12494,SO68900,1,4.99,2024-10-22
217,20241022,20241103,20241029,12494,SO68900,1,34.99,2024-10-22
530,20241022,20241103,20241029,11506,SO68901,1,4.99,2024-10-22
222,20241022,20241103,20241029,11506,SO68901,1,34.99,2024-10-22
541,20241022,20241103,20241029,26733,SO68902,1,28.99,2024-10-22
530,20241022,20241103,20241029,26733,SO68902,1,4.99,2024-10-22
217,20241022,20241103,20241029,26733,SO68902,1,34.99,2024-10-22
465,20241022,20241103,20241029,26733,SO68902,1,24.49,2024-10-22
535,20241022,20241103,20241029,26347,SO68903,1,24.99,2024-10-22
540,20241022,20241103,20241029,25264,SO68904,1,32.60,2024-10-22
529,20241022,20241103,20241029,25264,SO68904,1,3.99,2024-10-22
222,20241022,20241103,20241029,25264,SO68904,1,34.99,2024-10-22
482,20241022,20241103,20241029,25264,SO68904,1,8.99,2024-10-22
541,20241022,20241103,20241029,27444,SO68905,1,28.99,2024-10-22
480,20241022,20241103,20241029,27444,SO68905,1,2.29,2024-10-22
535,20241022,20241103,20241029,26109,SO68906,1,24.99,2024-10-22
528,20241022,20241103,20241029,26109,SO68906,1,4.99,2024-10-22
214,20241022,20241103,20241029,26109,SO68906,1,34.99,2024-10-22
528,20241022,20241103,20241029,11631,SO68907,1,4.99,2024-10-22
535,20241022,20241103,20241029,11631,SO68907,1,24.99,2024-10-22
472,20241022,20241103,20241029,11631,SO68907,1,63.50,2024-10-22
528,20241022,20241103,20241029,22190,SO68908,1,4.99,2024-10-22
536,20241022,20241103,20241029,22190,SO68908,1,29.99,2024-10-22
480,20241022,20241103,20241029,22190,SO68908,1,2.29,2024-10-22
478,20241022,20241103,20241029,12182,SO68909,1,9.99,2024-10-22
477,20241022,20241103,20241029,12182,SO68909,1,4.99,2024-10-22
477,20241022,20241103,20241029,12970,SO68910,1,4.99,2024-10-22
478,20241022,20241103,20241029,12970,SO68910,1,9.99,2024-10-22
488,20241022,20241103,20241029,12970,SO68910,1,53.99,2024-10-22
477,20241022,20241103,20241029,21707,SO68911,1,4.99,2024-10-22
478,20241022,20241103,20241029,21707,SO68911,1,9.99,2024-10-22
474,20241022,20241103,20241029,18771,SO68912,1,69.99,2024-10-22
528,20241022,20241103,20241029,14619,SO68913,1,4.99,2024-10-22
222,20241022,20241103,20241029,14619,SO68913,1,34.99,2024-10-22
528,20241022,20241103,20241029,14569,SO68914,1,4.99,2024-10-22
480,20241022,20241103,20241029,14569,SO68914,1,2.29,2024-10-22
529,20241022,20241103,20241029,16315,SO68915,1,3.99,2024-10-22
539,20241022,20241103,20241029,16315,SO68915,1,24.99,2024-10-22
529,20241022,20241103,20241029,25537,SO68916,1,3.99,2024-10-22
214,20241022,20241103,20241029,25537,SO68916,1,34.99,2024-10-22
538,20241022,20241103,20241029,28913,SO68917,1,21.49,2024-10-22
480,20241022,20241103,20241029,28913,SO68917,1,2.29,2024-10-22
541,20241022,20241103,20241029,14552,SO68918,1,28.99,2024-10-22
530,20241022,20241103,20241029,14552,SO68918,1,4.99,2024-10-22
541,20241022,20241103,20241029,26413,SO68919,1,28.99,2024-10-22
530,20241022,20241103,20241029,26413,SO68919,1,4.99,2024-10-22
465,20241022,20241103,20241029,26413,SO68919,1,24.49,2024-10-22
541,20241022,20241103,20241029,26412,SO68920,1,28.99,2024-10-22
530,20241022,20241103,20241029,26412,SO68920,1,4.99,2024-10-22
477,20241022,20241103,20241029,26412,SO68920,1,4.99,2024-10-22
479,20241022,20241103,20241029,26412,SO68920,1,8.99,2024-10-22
484,20241022,20241103,20241029,26412,SO68920,1,7.95,2024-10-22
528,20241022,20241103,20241029,11195,SO68921,1,4.99,2024-10-22
537,20241022,20241103,20241029,11195,SO68921,1,35.00,2024-10-22
222,20241022,20241103,20241029,11195,SO68921,1,34.99,2024-10-22
467,20241022,20241103,20241029,11195,SO68921,1,24.49,2024-10-22
478,20241022,20241103,20241029,13409,SO68922,1,9.99,2024-10-22
477,20241022,20241103,20241029,13409,SO68922,1,4.99,2024-10-22
214,20241022,20241103,20241029,13409,SO68922,1,34.99,2024-10-22
228,20241022,20241103,20241029,13409,SO68922,1,49.99,2024-10-22
225,20241022,20241103,20241029,13409,SO68922,1,8.99,2024-10-22
214,20241022,20241103,20241029,12310,SO68923,1,34.99,2024-10-22
353,20241022,20241103,20241029,13087,SO68924,1,2319.99,2024-10-22
537,20241022,20241103,20241029,13087,SO68924,1,35.00,2024-10-22
528,20241022,20241103,20241029,13087,SO68924,1,4.99,2024-10-22
357,20241022,20241103,20241029,13142,SO68925,1,2319.99,2024-10-22
537,20241022,20241103,20241029,13142,SO68925,1,35.00,2024-10-22
359,20241022,20241103,20241029,16844,SO68926,1,2294.99,2024-10-22
537,20241022,20241103,20241029,16844,SO68926,1,35.00,2024-10-22
528,20241022,20241103,20241029,16844,SO68926,1,4.99,2024-10-22
222,20241022,20241103,20241029,16844,SO68926,1,34.99,2024-10-22
353,20241022,20241103,20241029,16865,SO68927,1,2319.99,2024-10-22
478,20241022,20241103,20241029,16865,SO68927,1,9.99,2024-10-22
477,20241022,20241103,20241029,16865,SO68927,1,4.99,2024-10-22
217,20241022,20241103,20241029,16865,SO68927,1,34.99,2024-10-22
359,20241022,20241103,20241029,12950,SO68928,1,2294.99,2024-10-22
485,20241022,20241103,20241029,12950,SO68928,1,21.98,2024-10-22
353,20241022,20241103,20241029,16832,SO68929,1,2319.99,2024-10-22
477,20241022,20241103,20241029,16832,SO68929,1,4.99,2024-10-22
478,20241022,20241103,20241029,16832,SO68929,1,9.99,2024-10-22
214,20241022,20241103,20241029,16832,SO68929,1,34.99,2024-10-22
561,20241022,20241103,20241029,16827,SO68930,1,2384.07,2024-10-22
479,20241022,20241103,20241029,16827,SO68930,1,8.99,2024-10-22
477,20241022,20241103,20241029,16827,SO68930,1,4.99,2024-10-22
363,20241022,20241103,20241029,15221,SO68931,1,2294.99,2024-10-22
485,20241022,20241103,20241029,15221,SO68931,1,21.98,2024-10-22
463,20241022,20241103,20241029,15221,SO68931,1,24.49,2024-10-22
222,20241022,20241103,20241029,15221,SO68931,1,34.99,2024-10-22
363,20241022,20241103,20241029,15151,SO68932,1,2294.99,2024-10-22
390,20241022,20241103,20241029,26192,SO68933,1,1120.49,2024-10-22
382,20241022,20241103,20241029,26025,SO68934,1,1120.49,2024-10-22
477,20241022,20241103,20241029,26025,SO68934,1,4.99,2024-10-22
479,20241022,20241103,20241029,26025,SO68934,1,8.99,2024-10-22
581,20241022,20241103,20241029,21259,SO68935,1,1700.99,2024-10-22
539,20241022,20241103,20241029,21259,SO68935,1,24.99,2024-10-22
353,20241022,20241103,20241029,15180,SO68936,1,2319.99,2024-10-22
537,20241022,20241103,20241029,15180,SO68936,1,35.00,2024-10-22
528,20241022,20241103,20241029,15180,SO68936,1,4.99,2024-10-22
217,20241022,20241103,20241029,15180,SO68936,1,34.99,2024-10-22
589,20241022,20241103,20241029,11368,SO68937,1,769.49,2024-10-22
528,20241022,20241103,20241029,11368,SO68937,1,4.99,2024-10-22
536,20241022,20241103,20241029,11368,SO68937,1,29.99,2024-10-22
485,20241022,20241103,20241029,11368,SO68937,1,21.98,2024-10-22
491,20241022,20241103,20241029,11368,SO68937,1,53.99,2024-10-22
588,20241022,20241103,20241029,17293,SO68938,1,769.49,2024-10-22
476,20241022,20241103,20241029,17293,SO68938,1,69.99,2024-10-22
575,20241022,20241103,20241029,27107,SO68939,1,2384.07,2024-10-22
604,20241022,20241103,20241029,23560,SO68940,1,539.99,2024-10-22
477,20241022,20241103,20241029,23560,SO68940,1,4.99,2024-10-22
479,20241022,20241103,20241029,23560,SO68940,1,8.99,2024-10-22
584,20241022,20241103,20241029,23213,SO68941,1,539.99,2024-10-22
479,20241022,20241103,20241029,23213,SO68941,1,8.99,2024-10-22
473,20241022,20241103,20241029,23213,SO68941,1,63.50,2024-10-22
477,20241022,20241103,20241029,23213,SO68941,1,4.99,2024-10-22
584,20241022,20241103,20241029,23210,SO68942,1,539.99,2024-10-22
479,20241022,20241103,20241029,23210,SO68942,1,8.99,2024-10-22
477,20241022,20241103,20241029,23210,SO68942,1,4.99,2024-10-22
384,20241022,20241103,20241029,21479,SO68943,1,1120.49,2024-10-22
529,20241022,20241103,20241029,21479,SO68943,1,3.99,2024-10-22
539,20241022,20241103,20241029,21479,SO68943,1,24.99,2024-10-22
581,20241022,20241103,20241029,18430,SO68944,1,1700.99,2024-10-22
234,20241022,20241103,20241029,18430,SO68944,1,49.99,2024-10-22
463,20241022,20241103,20241029,18430,SO68944,1,24.49,2024-10-22
384,20241022,20241103,20241029,25301,SO68945,1,1120.49,2024-10-22
234,20241022,20241103,20241029,25301,SO68945,1,49.99,2024-10-22
384,20241022,20241103,20241029,12314,SO68946,1,1120.49,2024-10-22
214,20241022,20241103,20241029,12314,SO68946,1,34.99,2024-10-22
390,20241022,20241103,20241029,24689,SO68947,1,1120.49,2024-10-22
214,20241022,20241103,20241029,24689,SO68947,1,34.99,2024-10-22
386,20241022,20241103,20241029,24138,SO68948,1,1120.49,2024-10-22
231,20241022,20241103,20241029,24138,SO68948,1,49.99,2024-10-22
467,20241022,20241103,20241029,24138,SO68948,1,24.49,2024-10-22
573,20241022,20241103,20241029,11428,SO68949,1,2384.07,2024-10-22
530,20241022,20241103,20241029,11428,SO68949,1,4.99,2024-10-22
541,20241022,20241103,20241029,11428,SO68949,1,28.99,2024-10-22
480,20241022,20241103,20241029,11428,SO68949,1,2.29,2024-10-22
575,20241022,20241103,20241029,17192,SO68950,1,2384.07,2024-10-22
214,20241022,20241103,20241029,17192,SO68950,1,34.99,2024-10-22
376,20241023,20241104,20241030,20917,SO68951,1,2443.35,2024-10-23
484,20241023,20241104,20241030,20917,SO68951,1,7.95,2024-10-23
225,20241023,20241104,20241030,12940,SO68952,1,8.99,2024-10-23
484,20241023,20241104,20241030,11867,SO68953,1,7.95,2024-10-23
484,20241023,20241104,20241030,11506,SO68954,1,7.95,2024-10-23
535,20241023,20241104,20241030,13615,SO68955,1,24.99,2024-10-23
217,20241023,20241104,20241030,13615,SO68955,1,34.99,2024-10-23
535,20241023,20241104,20241030,13002,SO68956,1,24.99,2024-10-23
539,20241023,20241104,20241030,15783,SO68957,1,24.99,2024-10-23
529,20241023,20241104,20241030,15783,SO68957,1,3.99,2024-10-23
217,20241023,20241104,20241030,15783,SO68957,1,34.99,2024-10-23
485,20241023,20241104,20241030,18247,SO68958,1,21.98,2024-10-23
491,20241023,20241104,20241030,18247,SO68958,1,53.99,2024-10-23
538,20241023,20241104,20241030,20268,SO68959,1,21.49,2024-10-23
538,20241023,20241104,20241030,26421,SO68960,1,21.49,2024-10-23
529,20241023,20241104,20241030,26421,SO68960,1,3.99,2024-10-23
214,20241023,20241104,20241030,26421,SO68960,1,34.99,2024-10-23
530,20241023,20241104,20241030,27721,SO68961,1,4.99,2024-10-23
480,20241023,20241104,20241030,27721,SO68961,1,2.29,2024-10-23
